Installation Date,Latitude,Location,Longitude,Node ID,Sensor ID,co2_corrected,datetime,location,node_id,temp,time
,,,,,,,,,0.0,,0.0
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,421.0,2023-07-09 16:00:00,,,33.97054633333333,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,422.0,2023-07-09 17:00:00,,,31.46747033333333,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,423.0,2023-07-09 18:00:00,,,29.3549685,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,426.0,2023-07-09 19:00:00,,,27.95874516666667,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,428.0,2023-07-09 20:00:00,,,26.67154266666667,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,428.0,2023-07-09 21:00:00,,,26.574499166666666,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,431.0,2023-07-09 22:00:00,,,26.28348433333333,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,429.0,2023-07-09 23:00:00,,,26.06259333333333,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,428.0,2023-07-10 00:00:00,,,25.7095995,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,428.0,2023-07-10 01:00:00,,,24.915847,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,429.0,2023-07-10 02:00:00,,,24.50406366666667,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,431.0,2023-07-10 03:00:00,,,23.77752233333333,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,434.0,2023-07-10 04:00:00,,,23.7576805,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,435.0,2023-07-10 05:00:00,,,23.99524066666667,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,437.0,2023-07-10 06:00:00,,,24.02331216666667,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,438.0,2023-07-10 07:00:00,,,23.644553166666668,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,439.0,2023-07-10 08:00:00,,,24.1410945,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,430.0,2023-07-10 09:00:00,,,24.79937300000001,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,430.0,2023-07-10 10:00:00,,,25.35410733333333,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,431.0,2023-07-10 11:00:00,,,25.11098483333333,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,438.0,2023-07-10 12:00:00,,,24.519007796610175,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,430.0,2023-07-10 13:00:00,,,25.6296995,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,426.0,2023-07-10 14:00:00,,,26.65713633333333,
10/4/2022,41.82287,Zuccolo Recreation Center,-71.43067,251.0,Bs102202,425.0,2023-07-10 15:00:00,,,27.19795466666667,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,423.0,2023-07-09 16:00:00,,,34.3941805,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,424.0,2023-07-09 17:00:00,,,31.99674033333333,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,425.0,2023-07-09 18:00:00,,,29.773058,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,427.0,2023-07-09 19:00:00,,,28.3504805,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,428.0,2023-07-09 20:00:00,,,27.188792333333332,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,429.0,2023-07-09 21:00:00,,,27.11511333333333,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,429.0,2023-07-09 22:00:00,,,26.86225833333333,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,431.0,2023-07-09 23:00:00,,,26.72361283333333,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,430.0,2023-07-10 00:00:00,,,26.66946333333333,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,429.0,2023-07-10 01:00:00,,,25.74000183333333,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,428.0,2023-07-10 02:00:00,,,25.581303166666668,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,432.0,2023-07-10 03:00:00,,,24.810589,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,434.0,2023-07-10 04:00:00,,,24.666011,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,436.0,2023-07-10 05:00:00,,,24.954918,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,435.0,2023-07-10 06:00:00,,,24.879255666666666,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,438.0,2023-07-10 07:00:00,,,24.637169166666666,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,437.0,2023-07-10 08:00:00,,,25.182018,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,430.0,2023-07-10 09:00:00,,,26.31042050000001,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,428.0,2023-07-10 10:00:00,,,26.7653785,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,429.0,2023-07-10 11:00:00,,,26.385104166666668,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,437.0,2023-07-10 12:00:00,,,25.624737627118645,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,436.0,2023-07-10 13:00:00,,,26.745877,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,430.0,2023-07-10 14:00:00,,,27.6864515,
8/25/2022,41.83549,Smith Hill Library,-71.42217,270.0,Bs72202,429.0,2023-07-10 15:00:00,,,28.23291516666667,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,439.0,2023-07-09 16:00:00,,,33.35290233333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,439.0,2023-07-09 17:00:00,,,30.6205115,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,440.0,2023-07-09 18:00:00,,,27.97422183333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,444.0,2023-07-09 19:00:00,,,26.10569183333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,446.0,2023-07-09 20:00:00,,,25.12860766666667,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,445.0,2023-07-09 21:00:00,,,25.056597,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,445.0,2023-07-09 22:00:00,,,24.70765933333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,445.0,2023-07-09 23:00:00,,,24.48069583333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,444.0,2023-07-10 00:00:00,,,24.082661,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,444.0,2023-07-10 01:00:00,,,23.03530983333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,445.0,2023-07-10 02:00:00,,,23.08388033333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,447.0,2023-07-10 03:00:00,,,22.687244166666666,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,449.0,2023-07-10 04:00:00,,,22.67031566666667,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,450.0,2023-07-10 05:00:00,,,22.99992,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,450.0,2023-07-10 06:00:00,,,22.855958666666666,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,449.0,2023-07-10 07:00:00,,,22.75554683333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,452.0,2023-07-10 08:00:00,,,23.33683233333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,446.0,2023-07-10 09:00:00,,,24.00440233333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,444.0,2023-07-10 10:00:00,,,24.788533,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,445.0,2023-07-10 11:00:00,,,24.26975883333333,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,454.0,2023-07-10 12:00:00,,,23.761121864406785,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,448.0,2023-07-10 13:00:00,,,24.8816905,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,445.0,2023-07-10 14:00:00,,,26.410568666666666,
9/2/2022,41.80439000000001,West End Community Center,-71.42825,252.0,Bs112202,444.0,2023-07-10 15:00:00,,,26.8477885,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,397.0,2023-07-09 16:00:00,,,32.80290266666667,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,400.0,2023-07-09 17:00:00,,,30.082702500000003,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,402.0,2023-07-09 18:00:00,,,28.43567566666667,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,406.0,2023-07-09 19:00:00,,,26.8072365,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,408.0,2023-07-09 20:00:00,,,25.6815065,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,406.0,2023-07-09 21:00:00,,,25.72314166666667,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,407.0,2023-07-09 22:00:00,,,25.4669445,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,408.0,2023-07-09 23:00:00,,,25.358526,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,407.0,2023-07-10 00:00:00,,,25.03892316666667,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,407.0,2023-07-10 01:00:00,,,24.05346,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,407.0,2023-07-10 02:00:00,,,23.955791666666666,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,410.0,2023-07-10 03:00:00,,,23.545086,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,411.0,2023-07-10 04:00:00,,,23.49471083333333,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,415.0,2023-07-10 05:00:00,,,23.842426,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,414.0,2023-07-10 06:00:00,,,23.722656,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,415.0,2023-07-10 07:00:00,,,23.5695315,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,418.0,2023-07-10 08:00:00,,,24.2130585,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,409.0,2023-07-10 09:00:00,,,24.751166,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,408.0,2023-07-10 10:00:00,,,25.216692,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,408.0,2023-07-10 11:00:00,,,24.923033666666665,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,414.0,2023-07-10 12:00:00,,,24.61091728813559,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,408.0,2023-07-10 13:00:00,,,25.956737666666665,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,406.0,2023-07-10 14:00:00,,,27.413021,
8/9/2022,41.81714,Providence Housing Authority  ,-71.45533,257.0,Bs132202,405.0,2023-07-10 15:00:00,,,28.435522166666665,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,438.0,2023-07-09 16:00:00,,,34.067462666666664,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,442.0,2023-07-09 17:00:00,,,30.5392065,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,445.0,2023-07-09 18:00:00,,,28.462555166666668,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,451.0,2023-07-09 19:00:00,,,26.89210150000001,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,453.0,2023-07-09 20:00:00,,,25.684906,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,452.0,2023-07-09 21:00:00,,,25.556000666666666,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,453.0,2023-07-09 22:00:00,,,25.181787,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,455.0,2023-07-09 23:00:00,,,25.0503635,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,456.0,2023-07-10 00:00:00,,,24.549409,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,454.0,2023-07-10 01:00:00,,,24.142682,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,456.0,2023-07-10 02:00:00,,,24.140500333333332,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,459.0,2023-07-10 03:00:00,,,23.349851,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,466.0,2023-07-10 04:00:00,,,23.151694166666665,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,481.0,2023-07-10 05:00:00,,,23.570839166666666,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,464.0,2023-07-10 06:00:00,,,23.49325233333333,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,463.0,2023-07-10 07:00:00,,,23.2910965,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,466.0,2023-07-10 08:00:00,,,24.09865383333333,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,459.0,2023-07-10 09:00:00,,,25.196225,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,460.0,2023-07-10 10:00:00,,,25.86514833333333,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,461.0,2023-07-10 11:00:00,,,25.28717233333333,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,467.0,2023-07-10 12:00:00,,,24.34489271186441,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,463.0,2023-07-10 13:00:00,,,25.58065833333333,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,456.0,2023-07-10 14:00:00,,,27.78648116666667,
11/17/2022,41.79157,Reservoir Ave Elementary,-71.42788,258.0,Bs32202,459.0,2023-07-10 15:00:00,,,28.25441733333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,435.0,2023-07-09 16:00:00,,,34.70883183333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,435.0,2023-07-09 17:00:00,,,31.858005,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,436.0,2023-07-09 18:00:00,,,29.27554683333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,437.0,2023-07-09 19:00:00,,,27.50729483333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,439.0,2023-07-09 20:00:00,,,26.27569383333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,437.0,2023-07-09 21:00:00,,,26.263957666666666,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,440.0,2023-07-09 22:00:00,,,25.987276,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,439.0,2023-07-09 23:00:00,,,25.84689883333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,438.0,2023-07-10 00:00:00,,,25.494615666666668,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,439.0,2023-07-10 01:00:00,,,24.798179,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,438.0,2023-07-10 02:00:00,,,24.50569500000001,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,440.0,2023-07-10 03:00:00,,,24.0969795,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,442.0,2023-07-10 04:00:00,,,23.97186083333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,444.0,2023-07-10 05:00:00,,,24.1919605,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,448.0,2023-07-10 06:00:00,,,24.30263833333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,449.0,2023-07-10 07:00:00,,,24.026685666666665,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,447.0,2023-07-10 08:00:00,,,24.5162585,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,444.0,2023-07-10 09:00:00,,,25.3662235,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,442.0,2023-07-10 10:00:00,,,26.066034,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,442.0,2023-07-10 11:00:00,,,25.60435733333333,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,447.0,2023-07-10 12:00:00,,,24.985796440677966,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,441.0,2023-07-10 13:00:00,,,26.465071500000004,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,436.0,2023-07-10 14:00:00,,,27.5027205,
12/15/2022,41.81509000000001,Rock Spot,-71.42216,272.0,Bs192202,436.0,2023-07-10 15:00:00,,,28.143742666666668,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,406.0,2023-07-09 16:00:00,,,32.402085166666666,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,408.0,2023-07-09 17:00:00,,,30.510309166666666,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,412.0,2023-07-09 18:00:00,,,28.78278066666667,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,418.0,2023-07-09 19:00:00,,,27.759438,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,419.0,2023-07-09 20:00:00,,,26.880838,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,418.0,2023-07-09 21:00:00,,,26.3220615,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,418.0,2023-07-09 22:00:00,,,25.85834866666667,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,418.0,2023-07-09 23:00:00,,,25.46350683333333,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,416.0,2023-07-10 00:00:00,,,25.16965666666667,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,416.0,2023-07-10 01:00:00,,,24.37463883333333,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,416.0,2023-07-10 02:00:00,,,24.047455166666666,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,419.0,2023-07-10 03:00:00,,,23.869623,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,421.0,2023-07-10 04:00:00,,,23.59706883333333,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,419.0,2023-07-10 05:00:00,,,23.53991666666667,
3/6/2023,41.83551,Blackstone Residence,-71.38335,266.0,Bs172202,420.0,2023-07-10 06:00:00,,,23.739631166666666,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,398.0,2023-07-09 16:00:00,,,34.104721833333336,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,399.0,2023-07-09 17:00:00,,,32.35870483333333,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,400.0,2023-07-09 18:00:00,,,29.63627383333333,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,403.0,2023-07-09 19:00:00,,,28.6531205,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,405.0,2023-07-09 20:00:00,,,28.05964533333333,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,404.0,2023-07-09 21:00:00,,,27.62580166666667,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,406.0,2023-07-09 22:00:00,,,27.31973,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,407.0,2023-07-09 23:00:00,,,27.2421015,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,406.0,2023-07-10 00:00:00,,,26.94464416666667,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,405.0,2023-07-10 01:00:00,,,26.260559833333332,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,405.0,2023-07-10 02:00:00,,,26.1395675,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,409.0,2023-07-10 03:00:00,,,25.628206166666665,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,411.0,2023-07-10 04:00:00,,,25.37900333333333,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,411.0,2023-07-10 05:00:00,,,25.573602,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,411.0,2023-07-10 06:00:00,,,25.6118545,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,413.0,2023-07-10 07:00:00,,,25.289565166666666,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,410.0,2023-07-10 08:00:00,,,25.926193,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,406.0,2023-07-10 09:00:00,,,27.110522,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,404.0,2023-07-10 10:00:00,,,27.585615833333332,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,405.0,2023-07-10 11:00:00,,,27.28927533333333,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,412.0,2023-07-10 12:00:00,,,26.20747254237288,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,411.0,2023-07-10 13:00:00,,,26.996727000000003,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,405.0,2023-07-10 14:00:00,,,27.84372716666667,
2/2/2023,41.82467000000001,Brown-Fox Point Early Childhood Education Center,-71.3975,269.0,Bs182202,406.0,2023-07-10 15:00:00,,,28.61607166666667,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,421.0,2023-07-09 16:00:00,,,32.038418166666666,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,423.0,2023-07-09 17:00:00,,,29.7811415,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,424.0,2023-07-09 18:00:00,,,28.325566,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,428.0,2023-07-09 19:00:00,,,27.256011666666666,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,431.0,2023-07-09 20:00:00,,,26.4762735,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,429.0,2023-07-09 21:00:00,,,26.48957933333333,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,429.0,2023-07-09 22:00:00,,,26.159577,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,430.0,2023-07-09 23:00:00,,,26.058472166666668,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,429.0,2023-07-10 00:00:00,,,25.726536166666666,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,428.0,2023-07-10 01:00:00,,,25.187701833333332,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,429.0,2023-07-10 02:00:00,,,25.045398,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,432.0,2023-07-10 03:00:00,,,24.43164333333333,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,434.0,2023-07-10 04:00:00,,,24.23550033333333,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,435.0,2023-07-10 05:00:00,,,24.48615733333333,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,435.0,2023-07-10 06:00:00,,,24.447923,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,434.0,2023-07-10 07:00:00,,,23.92904833333333,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,437.0,2023-07-10 08:00:00,,,24.534060666666665,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,428.0,2023-07-10 09:00:00,,,25.08666866666667,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,426.0,2023-07-10 10:00:00,,,25.48807683333333,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,427.0,2023-07-10 11:00:00,,,25.3670925,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,434.0,2023-07-10 12:00:00,,,24.620334237288137,
12/1/2022,41.810520000000004,Silver Lake Residence,-71.44752,254.0,Bs22202,428.0,2023-07-10 13:00:00,,,25.63461400000001,
